영역,유형,표준점수,남자,여자
언어 ,언어,140,305,338
언어 ,언어,139,20,28
언어 ,언어,138,1147,1040
언어 ,언어,137,146,173
언어 ,언어,136,2163,2136
언어 ,언어,135,475,499
언어 ,언어,134,2971,2885
언어 ,언어,132,923,961
언어 ,언어,131,3738,3667
언어 ,언어,130,1556,1695
언어 ,언어,129,4356,4249
언어 ,언어,128,2147,2361
언어 ,언어,127,4724,4730
언어 ,언어,126,2752,3227
언어 ,언어,125,4903,4889
언어 ,언어,123,3489,3951
언어 ,언어,122,5032,5153
언어 ,언어,121,4218,4615
언어 ,언어,120,5166,5271
언어 ,언어,119,4686,5135
언어 ,언어,118,5314,5535
언어 ,언어,117,5147,5471
언어 ,언어,116,5454,5576
언어 ,언어,114,5358,5829
언어 ,언어,113,5507,5758
언어 ,언어,112,5687,5987
언어 ,언어,111,5683,5795
언어 ,언어,110,5730,5981
언어 ,언어,109,5634,5873
언어 ,언어,108,6030,5957
언어 ,언어,107,5790,5717
언어 ,언어,105,6012,5779
언어 ,언어,104,5858,5780
언어 ,언어,103,5910,5593
언어 ,언어,102,5947,5539
언어 ,언어,101,5951,5528
언어 ,언어,100,5791,5355
언어 ,언어,99,5768,5201
언어 ,언어,98,5704,5058
언어 ,언어,96,5708,5106
언어 ,언어,95,5500,4963
언어 ,언어,94,5492,4841
언어 ,언어,93,5295,4595
언어 ,언어,92,5431,4413
언어 ,언어,91,5272,4234
언어 ,언어,90,5259,4110
언어 ,언어,89,4859,4019
언어 ,언어,87,4908,3759
언어 ,언어,86,4903,3675
언어 ,언어,85,4521,3640
언어 ,언어,84,4421,3427
언어 ,언어,83,4304,3271
언어 ,언어,82,4177,3156
언어 ,언어,81,4046,2953
언어 ,언어,80,3783,2886
언어 ,언어,78,3710,2735
언어 ,언어,77,3508,2666
언어 ,언어,76,3321,2535
언어 ,언어,75,3251,2362
언어 ,언어,74,3053,2229
언어 ,언어,73,2848,2063
언어 ,언어,72,2679,1878
언어 ,언어,71,2615,1859
언어 ,언어,69,2463,1700
언어 ,언어,68,2249,1577
언어 ,언어,67,2225,1479
언어 ,언어,66,2045,1356
언어 ,언어,65,1944,1198
언어 ,언어,64,1834,1175
언어 ,언어,63,1673,1102
언어 ,언어,62,1647,944
언어 ,언어,60,1417,864
언어 ,언어,59,1435,828
언어 ,언어,58,1299,693
언어 ,언어,57,1191,660
언어 ,언어,56,1167,564
언어 ,언어,55,1001,473
언어 ,언어,54,1003,420
언어 ,언어,53,1000,426
언어 ,언어,51,813,362
언어 ,언어,50,619,293
언어 ,언어,49,582,242
언어 ,언어,48,417,175
언어 ,언어,47,443,181
언어 ,언어,46,316,135
언어 ,언어,45,248,112
언어 ,언어,44,167,79
언어 ,언어,42,125,73
언어 ,언어,41,104,42
언어 ,언어,40,62,31
언어 ,언어,39,40,26
언어 ,언어,38,41,28
언어 ,언어,37,25,19
언어 ,언어,36,23,22
언어 ,언어,35,13,11
언어 ,언어,33,5,9
언어 ,언어,32,4,13
언어 ,언어,31,10,3
언어 ,언어,30,8,13
언어 ,언어,29,9,2
언어 ,언어,28,79,30
수리,수리 가형,154,79,16
수리,수리 가형,152,2,0
수리,수리 가형,151,100,13
수리,수리 가형,150,130,19
수리,수리 가형,149,8,2
수리,수리 가형,148,84,13
수리,수리 가형,147,194,41
수리,수리 가형,146,94,5
수리,수리 가형,145,152,39
수리,수리 가형,144,117,19
수리,수리 가형,143,292,60
수리,수리 가형,142,241,34
수리,수리 가형,141,169,41
수리,수리 가형,140,337,69
수리,수리 가형,139,422,110
수리,수리 가형,138,305,85
수리,수리 가형,137,336,88
수리,수리 가형,136,474,87
수리,수리 가형,135,545,143
수리,수리 가형,134,422,104
수리,수리 가형,133,503,123
수리,수리 가형,132,642,182
수리,수리 가형,131,687,194
수리,수리 가형,130,641,191
수리,수리 가형,129,862,221
수리,수리 가형,128,911,304
수리,수리 가형,127,804,267
수리,수리 가형,126,842,294
수리,수리 가형,125,1000,348
수리,수리 가형,124,751,247
수리,수리 가형,123,1041,367
수리,수리 가형,122,865,316
수리,수리 가형,121,1288,468
수리,수리 가형,120,1118,431
수리,수리 가형,119,1185,394
수리,수리 가형,118,1347,505
수리,수리 가형,117,1383,505
수리,수리 가형,116,1282,517
수리,수리 가형,115,1422,551
수리,수리 가형,114,1199,505
수리,수리 가형,113,1418,571
수리,수리 가형,112,1316,580
수리,수리 가형,111,1400,591
수리,수리 가형,110,1558,681
수리,수리 가형,109,1567,642
수리,수리 가형,108,1561,669
수리,수리 가형,107,1680,749
수리,수리 가형,106,1621,746
수리,수리 가형,105,1443,655
수리,수리 가형,104,1786,817
수리,수리 가형,103,1522,693
수리,수리 가형,102,1515,673
수리,수리 가형,101,1195,541
수리,수리 가형,100,1610,830
수리,수리 가형,99,1682,825
수리,수리 가형,98,1521,739
수리,수리 가형,97,1605,724
수리,수리 가형,96,1505,778
수리,수리 가형,95,1466,722
수리,수리 가형,94,1279,589
수리,수리 가형,93,1429,764
수리,수리 가형,92,1153,580
수리,수리 가형,91,1271,618
수리,수리 가형,90,1194,582
수리,수리 가형,89,1371,708
수리,수리 가형,88,1166,621
수리,수리 가형,87,1213,591
수리,수리 가형,86,1209,638
수리,수리 가형,85,1136,516
수리,수리 가형,84,867,452
수리,수리 가형,83,1186,524
수리,수리 가형,82,1155,539
수리,수리 가형,81,696,295
수리,수리 가형,80,952,444
수리,수리 가형,79,1024,497
수리,수리 가형,78,1049,446
수리,수리 가형,77,932,416
수리,수리 가형,76,912,396
수리,수리 가형,75,947,402
수리,수리 가형,74,909,396
수리,수리 가형,73,780,331
수리,수리 가형,72,863,338
수리,수리 가형,71,578,208
수리,수리 가형,70,820,279
수리,수리 가형,69,825,293
수리,수리 가형,68,728,297
수리,수리 가형,67,766,249
수리,수리 가형,66,830,217
수리,수리 가형,65,609,202
수리,수리 가형,64,577,147
수리,수리 가형,63,492,117
수리,수리 가형,62,451,125
수리,수리 가형,61,372,123
수리,수리 가형,60,275,72
수리,수리 가형,59,320,76
수리,수리 가형,58,229,77
수리,수리 가형,57,150,45
수리,수리 가형,56,133,43
수리,수리 가형,55,92,23
수리,수리 가형,54,85,8
수리,수리 가형,53,18,4
수리,수리 가형,52,63,15
수리,수리 가형,51,12,1
수리,수리 가형,50,2,1
수리,수리 가형,48,8,4
수리,수리 나형,158,351,91
수리,수리 나형,156,10,4
수리,수리 나형,155,151,49
수리,수리 나형,154,550,251
수리,수리 나형,153,8,3
수리,수리 나형,152,67,34
수리,수리 나형,151,1114,597
수리,수리 나형,150,38,17
수리,수리 나형,149,231,113
수리,수리 나형,148,795,448
수리,수리 나형,147,719,468
수리,수리 나형,146,106,50
수리,수리 나형,145,522,324
수리,수리 나형,144,1168,766
수리,수리 나형,143,656,497
수리,수리 나형,142,306,165
수리,수리 나형,141,920,610
수리,수리 나형,140,1388,984
수리,수리 나형,139,607,526
수리,수리 나형,138,682,409
수리,수리 나형,137,1396,1106
수리,수리 나형,136,2086,1683
수리,수리 나형,135,1129,831
수리,수리 나형,134,1819,1442
수리,수리 나형,133,1313,1159
수리,수리 나형,132,875,763
수리,수리 나형,131,1619,1519
수리,수리 나형,130,1889,1768
수리,수리 나형,129,1183,1064
수리,수리 나형,128,1433,1269
수리,수리 나형,127,2175,1996
수리,수리 나형,126,1695,1740
수리,수리 나형,125,1318,1212
수리,수리 나형,124,1958,1847
수리,수리 나형,123,2282,2242
수리,수리 나형,122,1745,1665
수리,수리 나형,121,1793,1640
수리,수리 나형,120,4368,4433
수리,수리 나형,119,1848,1682
수리,수리 나형,118,2317,2352
수리,수리 나형,117,2476,2562
수리,수리 나형,116,1950,1959
수리,수리 나형,115,2186,2094
수리,수리 나형,114,2665,2767
수리,수리 나형,113,2252,2452
수리,수리 나형,112,2096,2127
수리,수리 나형,111,2621,2795
수리,수리 나형,110,2628,2932
수리,수리 나형,109,2084,2288
수리,수리 나형,108,2506,2554
수리,수리 나형,107,2791,3082
수리,수리 나형,106,2382,2557
수리,수리 나형,105,5364,5507
수리,수리 나형,104,2686,2986
수리,수리 나형,103,2260,2473
수리,수리 나형,102,2668,2878
수리,수리 나형,101,2835,3241
수리,수리 나형,100,2463,2663
수리,수리 나형,99,2589,2793
수리,수리 나형,98,2989,3392
수리,수리 나형,97,2670,3021
수리,수리 나형,96,2439,2803
수리,수리 나형,95,2868,3326
수리,수리 나형,94,2974,3562
수리,수리 나형,93,2669,2974
수리,수리 나형,92,2944,3309
수리,수리 나형,91,3150,3703
수리,수리 나형,90,2955,3324
수리,수리 나형,89,6303,7429
수리,수리 나형,88,3268,3780
수리,수리 나형,87,3450,3968
수리,수리 나형,86,3790,4209
수리,수리 나형,85,3595,4190
수리,수리 나형,84,3895,4236
수리,수리 나형,83,3969,4424
수리,수리 나형,82,4177,4642
수리,수리 나형,81,3763,4199
수리,수리 나형,80,5499,4974
수리,수리 나형,79,4164,4331
수리,수리 나형,78,3780,4049
수리,수리 나형,77,3809,3998
수리,수리 나형,76,3400,3776
수리,수리 나형,75,4365,4132
수리,수리 나형,74,2516,2769
수리,수리 나형,73,4585,4736
수리,수리 나형,72,1418,1581
수리,수리 나형,71,1296,1354
수리,수리 나형,70,1132,1127
수리,수리 나형,69,692,631
수리,수리 나형,68,417,481
수리,수리 나형,67,460,420
수리,수리 나형,66,236,229
수리,수리 나형,64,223,172
외국어,영어,136,2897,2443
외국어,영어,135,32,26
외국어,영어,134,4066,3183
외국어,영어,133,462,378
외국어,영어,132,4547,3580
외국어,영어,131,1085,891
외국어,영어,130,4662,3766
외국어,영어,129,1958,1438
외국어,영어,128,4362,3651
외국어,영어,127,2851,2260
외국어,영어,126,7867,6528
외국어,영어,125,3784,3535
외국어,영어,124,4294,3504
외국어,영어,123,3624,3298
외국어,영어,122,4600,4015
외국어,영어,121,3375,3074
외국어,영어,120,5318,4522
외국어,영어,119,3143,2961
외국어,영어,118,5493,4912
외국어,영어,117,8587,8134
외국어,영어,116,2936,2810
외국어,영어,115,5620,5371
외국어,영어,114,2873,2768
외국어,영어,113,5894,5498
외국어,영어,112,2791,2849
외국어,영어,111,5719,5478
외국어,영어,110,2891,2751
외국어,영어,109,5540,5569
외국어,영어,108,8301,8206
외국어,영어,107,3051,2996
외국어,영어,106,4999,5158
외국어,영어,105,3164,3089
외국어,영어,104,4881,4954
외국어,영어,103,3133,3196
외국어,영어,102,4621,4602
외국어,영어,101,3368,3293
외국어,영어,100,4507,4487
외국어,영어,99,3498,3346
외국어,영어,98,7712,7612
외국어,영어,97,4050,4049
외국어,영어,96,3519,3498
외국어,영어,95,3875,3905
외국어,영어,94,3593,3514
외국어,영어,93,3823,3682
외국어,영어,92,3480,3508
외국어,영어,91,3530,3534
외국어,영어,90,3546,3461
외국어,영어,89,6813,6702
외국어,영어,88,3483,3217
외국어,영어,87,3458,3297
외국어,영어,86,3382,3195
외국어,영어,85,3236,3074
외국어,영어,84,3283,3048
외국어,영어,83,3419,3140
외국어,영어,82,3217,2996
외국어,영어,81,3139,2906
외국어,영어,80,6476,5654
외국어,영어,79,3243,2835
외국어,영어,78,3127,2816
외국어,영어,77,3356,2707
외국어,영어,76,3284,2614
외국어,영어,75,3173,2590
외국어,영어,74,3146,2554
외국어,영어,73,3191,2423
외국어,영어,72,3165,2386
외국어,영어,71,3093,2295
외국어,영어,70,5993,4458
외국어,영어,69,2798,2067
외국어,영어,68,2747,1891
외국어,영어,67,2698,1800
외국어,영어,66,2447,1627
외국어,영어,65,2589,1543
외국어,영어,64,1977,1326
외국어,영어,63,2116,1245
외국어,영어,62,1982,1094
외국어,영어,61,2522,1478
외국어,영어,60,1026,588
외국어,영어,59,704,399
외국어,영어,58,595,344
외국어,영어,57,370,213
외국어,영어,56,354,213
외국어,영어,55,151,90
외국어,영어,54,183,86
외국어,영어,53,78,43
외국어,영어,52,79,41
외국어,영어,51,25,18
외국어,영어,50,9,6
외국어,영어,49,9,15
외국어,영어,48,2,3
외국어,영어,47,7,14
외국어,영어,46,3,1
외국어,영어,45,68,30
사회탐구,윤리,77,203,184
사회탐구,윤리,75,222,238
사회탐구,윤리,74,456,445
사회탐구,윤리,73,137,155
사회탐구,윤리,72,650,767
사회탐구,윤리,71,643,667
사회탐구,윤리,70,498,719
사회탐구,윤리,69,1046,1370
사회탐구,윤리,68,687,859
사회탐구,윤리,67,979,1508
사회탐구,윤리,66,1150,1553
사회탐구,윤리,65,906,1406
사회탐구,윤리,64,1400,2080
사회탐구,윤리,63,1126,1624
사회탐구,윤리,62,1253,1971
사회탐구,윤리,61,1378,2170
사회탐구,윤리,60,1131,1821
사회탐구,윤리,59,1405,2313
사회탐구,윤리,58,1312,2133
사회탐구,윤리,57,1297,2217
사회탐구,윤리,56,1491,2555
사회탐구,윤리,55,1296,2206
사회탐구,윤리,54,1636,2798
사회탐구,윤리,53,1527,2634
사회탐구,윤리,52,1641,2921
사회탐구,윤리,51,1961,3280
사회탐구,윤리,50,1939,3225
사회탐구,윤리,49,2290,3831
사회탐구,윤리,48,2190,3727
사회탐구,윤리,47,2564,4216
사회탐구,윤리,46,2671,4365
사회탐구,윤리,45,2808,4184
사회탐구,윤리,44,6009,8762
사회탐구,윤리,43,3117,4392
사회탐구,윤리,42,2823,4030
사회탐구,윤리,41,2707,3437
사회탐구,윤리,40,2779,3622
사회탐구,윤리,39,2013,2407
사회탐구,윤리,38,2196,2372
사회탐구,윤리,37,1515,1721
사회탐구,윤리,36,1602,1467
사회탐구,윤리,35,1120,1116
사회탐구,윤리,34,694,578
사회탐구,윤리,33,692,587
사회탐구,윤리,32,262,244
사회탐구,윤리,31,169,147
사회탐구,윤리,30,162,127
사회탐구,윤리,28,59,38
사회탐구,국사,69,1115,466
사회탐구,국사,68,292,122
사회탐구,국사,67,1480,712
사회탐구,국사,66,50,28
사회탐구,국사,65,2035,1094
사회탐구,국사,64,204,133
사회탐구,국사,63,825,504
사회탐구,국사,62,1302,802
사회탐구,국사,61,839,575
사회탐구,국사,60,602,376
사회탐구,국사,59,1231,885
사회탐구,국사,58,505,354
사회탐구,국사,57,586,442
사회탐구,국사,56,976,747
사회탐구,국사,55,514,417
사회탐구,국사,54,1059,798
사회탐구,국사,53,483,365
사회탐구,국사,52,472,422
사회탐구,국사,51,993,853
사회탐구,국사,50,587,470
사회탐구,국사,49,558,492
사회탐구,국사,48,1259,1105
사회탐구,국사,47,632,602
사회탐구,국사,46,755,709
사회탐구,국사,45,1645,1571
사회탐구,국사,44,853,802
사회탐구,국사,43,1029,927
사회탐구,국사,42,2216,1963
사회탐구,국사,41,1407,1199
사회탐구,국사,40,2252,1979
사회탐구,국사,39,964,748
사회탐구,국사,38,900,676
사회탐구,국사,37,1336,1126
사회탐구,국사,36,543,421
사회탐구,국사,35,313,248
사회탐구,국사,34,307,293
사회탐구,국사,32,50,40
사회탐구,한국 지리,74,572,290
사회탐구,한국 지리,72,740,438
사회탐구,한국 지리,71,1017,653
사회탐구,한국 지리,70,432,290
사회탐구,한국 지리,69,1624,1230
사회탐구,한국 지리,68,1236,913
사회탐구,한국 지리,67,1259,1019
사회탐구,한국 지리,66,2196,1914
사회탐구,한국 지리,65,1484,1379
사회탐구,한국 지리,64,2138,2021
사회탐구,한국 지리,63,2320,2373
사회탐구,한국 지리,62,1951,1923
사회탐구,한국 지리,61,2718,2992
사회탐구,한국 지리,60,2430,2772
사회탐구,한국 지리,59,2640,2912
사회탐구,한국 지리,58,2962,3542
사회탐구,한국 지리,57,2544,3013
사회탐구,한국 지리,56,3001,3546
사회탐구,한국 지리,55,3019,3746
사회탐구,한국 지리,54,2821,3664
사회탐구,한국 지리,53,3185,4193
사회탐구,한국 지리,52,2913,3802
사회탐구,한국 지리,51,3079,4139
사회탐구,한국 지리,50,3279,4313
사회탐구,한국 지리,49,2975,3972
사회탐구,한국 지리,48,3262,4517
사회탐구,한국 지리,47,3120,4190
사회탐구,한국 지리,46,3142,4310
사회탐구,한국 지리,45,3167,4255
사회탐구,한국 지리,44,3042,4049
사회탐구,한국 지리,43,3382,4412
사회탐구,한국 지리,42,2920,3961
사회탐구,한국 지리,41,2979,4104
사회탐구,한국 지리,40,2878,3846
사회탐구,한국 지리,39,2673,3404
사회탐구,한국 지리,38,2622,3393
사회탐구,한국 지리,37,2258,2812
사회탐구,한국 지리,36,3756,4815
사회탐구,한국 지리,35,1491,1818
사회탐구,한국 지리,34,1317,1577
사회탐구,한국 지리,33,1236,1156
사회탐구,한국 지리,32,812,946
사회탐구,한국 지리,31,459,570
사회탐구,한국 지리,30,386,369
사회탐구,한국 지리,29,247,306
사회탐구,한국 지리,28,70,90
사회탐구,한국 지리,27,142,150
사회탐구,한국 지리,25,41,47
사회탐구,세계 지리,74,43,18
사회탐구,세계 지리,72,36,7
사회탐구,세계 지리,71,184,94
사회탐구,세계 지리,70,12,7
사회탐구,세계 지리,69,201,90
사회탐구,세계 지리,68,380,207
사회탐구,세계 지리,67,98,59
사회탐구,세계 지리,66,401,287
사회탐구,세계 지리,65,698,515
사회탐구,세계 지리,64,658,490
사회탐구,세계 지리,63,451,383
사회탐구,세계 지리,62,533,395
사회탐구,세계 지리,61,657,593
사회탐구,세계 지리,60,485,451
사회탐구,세계 지리,59,612,578
사회탐구,세계 지리,58,545,567
사회탐구,세계 지리,57,542,528
사회탐구,세계 지리,56,1140,1133
사회탐구,세계 지리,55,596,576
사회탐구,세계 지리,54,469,523
사회탐구,세계 지리,53,511,504
사회탐구,세계 지리,52,519,570
사회탐구,세계 지리,51,518,462
사회탐구,세계 지리,50,522,519
사회탐구,세계 지리,49,563,495
사회탐구,세계 지리,48,552,468
사회탐구,세계 지리,47,542,477
사회탐구,세계 지리,46,1212,996
사회탐구,세계 지리,45,613,545
사회탐구,세계 지리,44,607,562
사회탐구,세계 지리,43,606,538
사회탐구,세계 지리,42,725,585
사회탐구,세계 지리,41,667,605
사회탐구,세계 지리,40,587,514
사회탐구,세계 지리,39,715,589
사회탐구,세계 지리,38,615,493
사회탐구,세계 지리,37,1300,960
사회탐구,세계 지리,36,399,318
사회탐구,세계 지리,35,507,359
사회탐구,세계 지리,34,238,165
사회탐구,세계 지리,33,283,203
사회탐구,세계 지리,32,139,97
사회탐구,세계 지리,31,81,61
사회탐구,세계 지리,30,91,59
사회탐구,세계 지리,28,34,19
사회탐구,경제 지리,76,52,21
사회탐구,경제 지리,73,18,9
사회탐구,경제 지리,72,358,126
사회탐구,경제 지리,71,1,0
사회탐구,경제 지리,70,145,94
사회탐구,경제 지리,69,697,346
사회탐구,경제 지리,67,45,24
사회탐구,경제 지리,66,423,256
사회탐구,경제 지리,65,979,528
사회탐구,경제 지리,64,145,110
사회탐구,경제 지리,63,808,573
사회탐구,경제 지리,62,1170,646
사회탐구,경제 지리,61,363,349
사회탐구,경제 지리,59,1341,962
사회탐구,경제 지리,58,1214,786
사회탐구,경제 지리,57,888,717
사회탐구,경제 지리,56,1588,1105
사회탐구,경제 지리,55,1178,797
사회탐구,경제 지리,54,1316,1056
사회탐구,경제 지리,53,1570,1134
사회탐구,경제 지리,51,1177,928
사회탐구,경제 지리,50,1574,1075
사회탐구,경제 지리,49,1323,997
사회탐구,경제 지리,48,1237,1052
사회탐구,경제 지리,47,1269,1070
사회탐구,경제 지리,46,1085,878
사회탐구,경제 지리,45,1106,934
사회탐구,경제 지리,43,1001,822
